date,warengruppe,id,umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,school_holiday,public_holiday
2018-06-18,5,1806185,368.908774188599,7.0,17.6375,9.0,61.0,1,0,0
2018-06-19,1,1806191,134.103229549554,3.0,19.2375,16.0,21.0,1,0,0
2018-06-19,2,1806192,439.387692233904,3.0,19.2375,16.0,21.0,1,0,0
2018-06-19,3,1806193,167.94911352995,3.0,19.2375,16.0,21.0,1,0,0
2018-06-19,4,1806194,47.8861290193053,3.0,19.2375,16.0,21.0,1,0,0
2018-06-19,5,1806195,271.817641139495,3.0,19.2375,16.0,21.0,1,0,0
2018-06-20,1,1806201,187.760363692391,3.0,23.65,13.0,0.0,1,0,0
2018-06-20,2,1806202,438.20673354481,3.0,23.65,13.0,0.0,1,0,0
2018-06-20,3,1806203,178.485146197655,3.0,23.65,13.0,0.0,1,0,0
2018-06-20,4,1806204,68.6435116412585,3.0,23.65,13.0,0.0,1,0,0
2018-06-20,5,1806205,329.991266466933,3.0,23.65,13.0,0.0,1,0,0
2018-06-21,1,1806211,137.380800589863,7.0,11.5625,15.0,65.0,1,0,0
2018-06-21,2,1806212,425.408065202863,7.0,11.5625,15.0,65.0,1,0,0
2018-06-21,3,1806213,165.510528887169,7.0,11.5625,15.0,65.0,1,0,0
2018-06-21,4,1806214,50.3503164926632,7.0,11.5625,15.0,65.0,1,0,0
2018-06-21,5,1806215,301.074413373322,7.0,11.5625,15.0,65.0,1,0,0
2018-06-22,1,1806221,173.94005241559,5.0,15.575,20.0,61.0,1,0,0
2018-06-22,2,1806222,443.18009337283,5.0,15.575,20.0,61.0,1,0,0
2018-06-22,3,1806223,205.270413262478,5.0,15.575,20.0,61.0,1,0,0
2018-06-22,4,1806224,62.6581464475431,5.0,15.575,20.0,61.0,1,0,0
2018-06-22,5,1806225,349.50958339019,5.0,15.575,20.0,61.0,1,0,0
2018-06-23,1,1806231,228.688308197952,7.0,14.3,18.0,61.0,1,0,0
2018-06-23,2,1806232,706.424379766017,7.0,14.3,18.0,61.0,1,0,0
2018-06-23,3,1806233,339.700511154661,7.0,14.3,18.0,61.0,1,0,0
2018-06-23,4,1806234,49.884049264678,7.0,14.3,18.0,61.0,1,0,0
2018-06-23,5,1806235,662.369320660577,7.0,14.3,18.0,61.0,1,0,0
2018-06-24,1,1806241,96.8397776549712,6.0,16.2375,10.0,21.0,1,0,0
2018-06-24,2,1806242,579.887614059894,6.0,16.2375,10.0,21.0,1,0,0
2018-06-24,3,1806243,312.533160106558,6.0,16.2375,10.0,21.0,1,0,0
2018-06-24,4,1806244,68.6194271147451,6.0,16.2375,10.0,21.0,1,0,0
2018-06-24,5,1806245,275.941582346904,6.0,16.2375,10.0,21.0,1,0,0
2018-06-25,1,1806251,147.963260084348,6.0,17.175,13.0,21.0,0,0,0
2018-06-25,2,1806252,384.640828386969,6.0,17.175,13.0,21.0,0,0,0
2018-06-25,3,1806253,124.50607695454,6.0,17.175,13.0,21.0,0,0,0
2018-06-25,4,1806254,66.9436917796958,6.0,17.175,13.0,21.0,0,0,0
2018-06-25,5,1806255,230.864354449729,6.0,17.175,13.0,21.0,0,0,0
2018-06-26,1,1806261,126.72717073825,3.0,20.075,6.0,21.0,0,0,0
2018-06-26,2,1806262,353.735951524532,3.0,20.075,6.0,21.0,0,0,0
2018-06-26,3,1806263,187.471226496696,3.0,20.075,6.0,21.0,0,0,0
2018-06-26,4,1806264,54.5490530559365,3.0,20.075,6.0,21.0,0,0,0
2018-06-26,5,1806265,413.524339016232,3.0,20.075,6.0,21.0,0,0,0
2018-06-27,1,1806271,98.3742739147763,0.0,22.0125,11.0,5.0,0,0,0
2018-06-27,2,1806272,381.327351816437,0.0,22.0125,11.0,5.0,0,0,0
2018-06-27,3,1806273,176.520124844737,0.0,22.0125,11.0,5.0,0,0,0
2018-06-27,4,1806274,52.5737491532418,0.0,22.0125,11.0,5.0,0,0,0
2018-06-27,5,1806275,237.797068733578,0.0,22.0125,11.0,5.0,0,0,0
2018-06-28,1,1806281,153.222912713889,0.0,22.125,9.0,0.0,0,0,0
2018-06-28,2,1806282,351.533391493667,0.0,22.125,9.0,0.0,0,0,0
2018-06-28,3,1806283,172.553305766358,0.0,22.125,9.0,0.0,0,0,0
2018-06-28,4,1806284,62.5161339241154,0.0,22.125,9.0,0.0,0,0,0
2018-06-28,5,1806285,266.230348521234,0.0,22.125,9.0,0.0,0,0,0
2018-06-29,1,1806291,124.38040536437,0.0,21.85,15.0,5.0,0,0,0
2018-06-29,2,1806292,359.496198524693,0.0,21.85,15.0,5.0,0,0,0
2018-06-29,3,1806293,181.430705919947,0.0,21.85,15.0,5.0,0,0,0
2018-06-29,4,1806294,70.8616229090274,0.0,21.85,15.0,5.0,0,0,0
2018-06-29,5,1806295,301.333621469614,0.0,21.85,15.0,5.0,0,0,0
2018-06-30,1,1806301,162.619063596716,0.0,21.2375,10.0,5.0,0,0,0
2018-06-30,2,1806302,535.33212121073,0.0,21.2375,10.0,5.0,0,0,0
2018-06-30,3,1806303,236.663786945788,0.0,21.2375,10.0,5.0,0,0,0
2018-06-30,4,1806304,72.286780825535,0.0,21.2375,10.0,5.0,0,0,0
2018-06-30,5,1806305,372.572022832728,0.0,21.2375,10.0,5.0,0,0,0
2018-07-01,1,1807011,106.398295888854,0.0,21.0625,12.0,5.0,0,0,0
2018-07-01,2,1807012,573.487146326335,0.0,21.0625,12.0,5.0,0,0,0
2018-07-01,3,1807013,263.897681363429,0.0,21.0625,12.0,5.0,0,0,0
2018-07-01,4,1807014,70.8375760573994,0.0,21.0625,12.0,5.0,0,0,0
2018-07-01,5,1807015,313.693570417633,0.0,21.0625,12.0,5.0,0,0,0
2018-07-02,1,1807021,149.330712948602,0.0,22.525,11.0,5.0,0,0,0
2018-07-02,2,1807022,440.0105886213,0.0,22.525,11.0,5.0,0,0,0
2018-07-02,3,1807023,191.103060628223,0.0,22.525,11.0,5.0,0,0,0
2018-07-02,4,1807024,52.4171126523355,0.0,22.525,11.0,5.0,0,0,0
2018-07-02,5,1807025,299.485142926572,0.0,22.525,11.0,5.0,0,0,0
2018-07-03,1,1807031,169.678253618551,0.0,22.4875,9.0,5.0,0,0,0
2018-07-03,2,1807032,456.488427608042,0.0,22.4875,9.0,5.0,0,0,0
2018-07-03,3,1807033,166.357391348145,0.0,22.4875,9.0,5.0,0,0,0
2018-07-03,4,1807034,53.5247684644624,0.0,22.4875,9.0,5.0,0,0,0
2018-07-03,5,1807035,375.183777236051,0.0,22.4875,9.0,5.0,0,0,0
2018-07-04,1,1807041,109.364720126691,5.0,19.7,9.0,5.0,0,0,0
2018-07-04,2,1807042,442.803643928112,5.0,19.7,9.0,5.0,0,0,0
2018-07-04,3,1807043,176.796513441915,5.0,19.7,9.0,5.0,0,0,0
2018-07-04,4,1807044,80.0791978861617,5.0,19.7,9.0,5.0,0,0,0
2018-07-04,5,1807045,320.560420020722,5.0,19.7,9.0,5.0,0,0,0
2018-07-05,1,1807051,116.912047862458,7.0,17.5,12.0,20.0,0,0,0
2018-07-05,2,1807052,459.350487108825,7.0,17.5,12.0,20.0,0,0,0
2018-07-05,3,1807053,218.055711841422,7.0,17.5,12.0,20.0,0,0,0
2018-07-05,4,1807054,74.4295025189987,7.0,17.5,12.0,20.0,0,0,0
2018-07-05,5,1807055,326.454338026984,7.0,17.5,12.0,20.0,0,0,0
2018-07-06,1,1807061,125.795744991444,0.0,20.5125,18.0,5.0,0,0,0
2018-07-06,2,1807062,434.205209218693,0.0,20.5125,18.0,5.0,0,0,0
2018-07-06,3,1807063,233.461803865928,0.0,20.5125,18.0,5.0,0,0,0
2018-07-06,4,1807064,70.382242484533,0.0,20.5125,18.0,5.0,0,0,0
2018-07-06,5,1807065,341.902764855412,0.0,20.5125,18.0,5.0,0,0,0
2018-07-07,1,1807071,191.54454865792,0.0,20.25,19.0,5.0,0,0,0
2018-07-07,2,1807072,524.024023931459,0.0,20.25,19.0,5.0,0,0,0
2018-07-07,3,1807073,289.921816234279,0.0,20.25,19.0,5.0,0,0,0
2018-07-07,4,1807074,62.1501168323456,0.0,20.25,19.0,5.0,0,0,0
2018-07-07,5,1807075,356.139309359314,0.0,20.25,19.0,5.0,0,0,0
2018-07-08,1,1807081,91.3700330488367,0.0,23.0,10.0,5.0,0,0,0
2018-07-08,2,1807082,593.024525346138,0.0,23.0,10.0,5.0,0,0,0
2018-07-08,3,1807083,301.517746301254,0.0,23.0,10.0,5.0,0,0,0
2018-07-08,4,1807084,64.4410669363211,0.0,23.0,10.0,5.0,0,0,0
2018-07-08,5,1807085,280.607920878796,0.0,23.0,10.0,5.0,0,0,0
2018-07-09,1,1807091,229.749812826633,6.0,16.75,18.0,0.0,0,1,0
2018-07-09,2,1807092,535.65807004049,6.0,16.75,18.0,0.0,0,1,0
2018-07-09,3,1807093,260.209070681143,6.0,16.75,18.0,0.0,0,1,0
2018-07-09,4,1807094,62.8611925638227,6.0,16.75,18.0,0.0,0,1,0
2018-07-09,5,1807095,341.583244542908,6.0,16.75,18.0,0.0,0,1,0
2018-07-10,1,1807101,161.388287131381,2.0,18.675,15.0,5.0,0,1,0
2018-07-10,2,1807102,496.190584851956,2.0,18.675,15.0,5.0,0,1,0
2018-07-10,3,1807103,231.022738407076,2.0,18.675,15.0,5.0,0,1,0
2018-07-10,4,1807104,42.7230534757185,2.0,18.675,15.0,5.0,0,1,0
2018-07-10,5,1807105,314.82901140181,2.0,18.675,15.0,5.0,0,1,0
2018-07-11,1,1807111,182.146767161495,7.0,19.625,12.0,21.0,0,1,0
2018-07-11,2,1807112,505.244315555348,7.0,19.625,12.0,21.0,0,1,0
2018-07-11,3,1807113,223.184006745399,7.0,19.625,12.0,21.0,0,1,0
2018-07-11,4,1807114,88.3289090240568,7.0,19.625,12.0,21.0,0,1,0
2018-07-11,5,1807115,372.322714037489,7.0,19.625,12.0,21.0,0,1,0
2018-07-12,1,1807121,207.879339995873,1.0,26.075,14.0,21.0,0,1,0
2018-07-12,2,1807122,528.582312248941,1.0,26.075,14.0,21.0,0,1,0
2018-07-12,3,1807123,225.776865057334,1.0,26.075,14.0,21.0,0,1,0
2018-07-12,4,1807124,118.081149876388,1.0,26.075,14.0,21.0,0,1,0
2018-07-12,5,1807125,284.685669931316,1.0,26.075,14.0,21.0,0,1,0
2018-07-13,1,1807131,212.722414977186,0.0,23.975,13.0,5.0,0,1,0
2018-07-13,2,1807132,553.47201422411,0.0,23.975,13.0,5.0,0,1,0
2018-07-13,3,1807133,288.029917196184,0.0,23.975,13.0,5.0,0,1,0
2018-07-13,4,1807134,69.4569519950266,0.0,23.975,13.0,5.0,0,1,0
2018-07-13,5,1807135,279.348150312173,0.0,23.975,13.0,5.0,0,1,0
2018-07-14,1,1807141,212.000188627887,7.0,17.7625,12.0,0.0,0,1,0
2018-07-14,2,1807142,630.686820328078,7.0,17.7625,12.0,0.0,0,1,0
2018-07-14,3,1807143,361.883970744595,7.0,17.7625,12.0,0.0,0,1,0
2018-07-14,4,1807144,109.527829403884,7.0,17.7625,12.0,0.0,0,1,0
2018-07-14,5,1807145,274.125088686032,7.0,17.7625,12.0,0.0,0,1,0
2018-07-15,1,1807151,119.132803761786,2.0,23.2,9.0,5.0,0,1,0
2018-07-15,2,1807152,663.320488243827,2.0,23.2,9.0,5.0,0,1,0
2018-07-15,3,1807153,383.539764713205,2.0,23.2,9.0,5.0,0,1,0
2018-07-15,4,1807154,103.222808871659,2.0,23.2,9.0,5.0,0,1,0
2018-07-15,5,1807155,202.681914741377,2.0,23.2,9.0,5.0,0,1,0
2018-07-16,1,1807161,208.643527692918,0.0,24.25,9.0,5.0,0,1,0
2018-07-16,2,1807162,577.869076971806,0.0,24.25,9.0,5.0,0,1,0
2018-07-16,3,1807163,279.080033941839,0.0,24.25,9.0,5.0,0,1,0
2018-07-16,4,1807164,65.5010025493488,0.0,24.25,9.0,5.0,0,1,0
2018-07-16,5,1807165,251.142432205376,0.0,24.25,9.0,5.0,0,1,0
2018-07-17,1,1807171,197.264834738044,0.0,26.775,10.0,5.0,0,1,0
2018-07-17,2,1807172,608.053426695861,0.0,26.775,10.0,5.0,0,1,0
2018-07-17,3,1807173,322.440260775893,0.0,26.775,10.0,5.0,0,1,0
2018-07-17,4,1807174,77.5317706977608,0.0,26.775,10.0,5.0,0,1,0
2018-07-17,5,1807175,307.595292672601,0.0,26.775,10.0,5.0,0,1,0
2018-07-18,1,1807181,137.708586986464,3.0,23.866666,13.0,0.0,0,1,0
2018-07-18,2,1807182,619.546252444028,3.0,23.866666,13.0,0.0,0,1,0
2018-07-18,3,1807183,307.917253388314,3.0,23.866666,13.0,0.0,0,1,0
2018-07-18,4,1807184,90.6551065634781,3.0,23.866666,13.0,0.0,0,1,0
2018-07-18,5,1807185,347.857481802793,3.0,23.866666,13.0,0.0,0,1,0
2018-07-19,1,1807191,200.859004330066,2.0,22.575,13.0,0.0,0,1,0
2018-07-19,2,1807192,619.309005906989,2.0,22.575,13.0,0.0,0,1,0
2018-07-19,3,1807193,334.668701817439,2.0,22.575,13.0,0.0,0,1,0
2018-07-19,4,1807194,94.2314254667837,2.0,22.575,13.0,0.0,0,1,0
2018-07-19,5,1807195,345.908520540692,2.0,22.575,13.0,0.0,0,1,0
2018-07-20,1,1807201,152.255425827064,0.0,22.775,9.0,0.0,0,1,0
2018-07-20,2,1807202,606.795258489311,0.0,22.775,9.0,0.0,0,1,0
2018-07-20,3,1807203,305.416244754035,0.0,22.775,9.0,0.0,0,1,0
2018-07-20,4,1807204,95.9236728001448,0.0,22.775,9.0,0.0,0,1,0
2018-07-20,5,1807205,214.679932896498,0.0,22.775,9.0,0.0,0,1,0
2018-07-21,1,1807211,184.333715320185,0.0,25.0625,10.0,0.0,0,1,0
2018-07-21,2,1807212,751.688618797138,0.0,25.0625,10.0,0.0,0,1,0
2018-07-21,3,1807213,393.212012402375,0.0,25.0625,10.0,0.0,0,1,0
2018-07-21,4,1807214,91.5962742377594,0.0,25.0625,10.0,0.0,0,1,0
2018-07-21,5,1807215,240.699232662494,0.0,25.0625,10.0,0.0,0,1,0
2018-07-22,1,1807221,130.857888069408,1.0,25.0375,13.0,5.0,0,1,0
2018-07-22,2,1807222,724.31811590469,1.0,25.0375,13.0,5.0,0,1,0
2018-07-22,3,1807223,429.920288482338,1.0,25.0375,13.0,5.0,0,1,0
2018-07-22,4,1807224,82.3718063303726,1.0,25.0375,13.0,5.0,0,1,0
2018-07-22,5,1807225,259.770398937938,1.0,25.0375,13.0,5.0,0,1,0
2018-07-23,1,1807231,170.806669011279,3.0,24.8375,10.0,5.0,0,1,0
2018-07-23,2,1807232,577.95877861105,3.0,24.8375,10.0,5.0,0,1,0
2018-07-23,3,1807233,325.690202796677,3.0,24.8375,10.0,5.0,0,1,0
2018-07-23,4,1807234,78.4432557604295,3.0,24.8375,10.0,5.0,0,1,0
2018-07-23,5,1807235,353.698258875291,3.0,24.8375,10.0,5.0,0,1,0
2018-07-24,1,1807241,157.350119671548,0.0,28.1,10.0,5.0,0,1,0
2018-07-24,2,1807242,595.267964680523,0.0,28.1,10.0,5.0,0,1,0
2018-07-24,3,1807243,302.39642639545,0.0,28.1,10.0,5.0,0,1,0
2018-07-24,4,1807244,66.2753183828195,0.0,28.1,10.0,5.0,0,1,0
2018-07-24,5,1807245,240.303089815913,0.0,28.1,10.0,5.0,0,1,0
2018-07-25,1,1807251,133.595167634802,1.0,28.425,11.0,61.0,0,1,0
2018-07-25,2,1807252,651.748087737109,1.0,28.425,11.0,61.0,0,1,0
2018-07-25,3,1807253,337.228464128544,1.0,28.425,11.0,61.0,0,1,0
2018-07-25,4,1807254,73.4599229902164,1.0,28.425,11.0,61.0,0,1,0
2018-07-25,5,1807255,230.939921303496,1.0,28.425,11.0,61.0,0,1,0
2018-07-26,1,1807261,202.537258911938,0.0,28.875,12.0,5.0,0,1,0
2018-07-26,2,1807262,628.287763132202,0.0,28.875,12.0,5.0,0,1,0
2018-07-26,3,1807263,339.641098219397,0.0,28.875,12.0,5.0,0,1,0
2018-07-26,4,1807264,70.2365452984104,0.0,28.875,12.0,5.0,0,1,0
2018-07-26,5,1807265,326.00606375453,0.0,28.875,12.0,5.0,0,1,0
2018-07-27,1,1807271,198.225522569542,0.0,27.5875,16.0,5.0,0,1,0
2018-07-27,2,1807272,677.415844284098,0.0,27.5875,16.0,5.0,0,1,0
2018-07-27,3,1807273,333.774098644297,0.0,27.5875,16.0,5.0,0,1,0
2018-07-27,4,1807274,65.5637342177303,0.0,27.5875,16.0,5.0,0,1,0
2018-07-27,5,1807275,297.867852888248,0.0,27.5875,16.0,5.0,0,1,0
2018-07-28,1,1807281,214.470393074174,3.0,28.75,11.0,95.0,0,1,0
2018-07-28,2,1807282,716.576824811507,3.0,28.75,11.0,95.0,0,1,0
2018-07-28,3,1807283,371.819769806308,3.0,28.75,11.0,95.0,0,1,0
2018-07-28,4,1807284,54.04742181413,3.0,28.75,11.0,95.0,0,1,0
2018-07-28,5,1807285,290.024007470062,3.0,28.75,11.0,95.0,0,1,0
2018-07-29,1,1807291,129.801991483483,0.0,24.55,6.0,95.0,0,1,0
2018-07-29,2,1807292,721.822447100687,0.0,24.55,6.0,95.0,0,1,0
2018-07-29,3,1807293,433.820696892786,0.0,24.55,6.0,95.0,0,1,0
2018-07-29,4,1807294,128.952852247529,0.0,24.55,6.0,95.0,0,1,0
2018-07-29,5,1807295,335.823557263961,0.0,24.55,6.0,95.0,0,1,0
2018-07-30,1,1807301,148.541339807983,6.0,27.7875,10.0,21.0,0,1,0
2018-07-30,2,1807302,616.358562124364,6.0,27.7875,10.0,21.0,0,1,0
2018-07-30,3,1807303,348.770346267057,6.0,27.7875,10.0,21.0,0,1,0
2018-07-30,4,1807304,71.8229772291025,6.0,27.7875,10.0,21.0,0,1,0
2018-07-30,5,1807305,324.965347777888,6.0,27.7875,10.0,21.0,0,1,0
2018-07-31,1,1807311,123.075681762413,5.0,31.2875,11.0,21.0,0,1,0
2018-07-31,2,1807312,586.081665905607,5.0,31.2875,11.0,21.0,0,1,0
2018-07-31,3,1807313,285.872615508632,5.0,31.2875,11.0,21.0,0,1,0
2018-07-31,4,1807314,57.1027946933499,5.0,31.2875,11.0,21.0,0,1,0
2018-07-31,5,1807315,261.341312948599,5.0,31.2875,11.0,21.0,0,1,0
